年月別,客運人次/總計[人次],客運人次/中運量[人次],客運人次/高運量[人次],平均每日客運人次[人次],營運收入/總計[千元],客運收入/中運量[千元],客運收入/高運量[千元],悠遊卡累計發卡量[張],,,,
1998/1/1,3833484,1298008,2535476,123661,133679,30370,103309,-,,,,
1998/2/1,4093442,1416827,2676615,146194,133559,32997,100562,-,,,,
1998/3/1,4807209,1584508,3222701,155071,146319,34554,111765,-,,,,
1998/4/1,4812240,1521850,3290390,160408,136597,30277,106320,-,,,,
1998/5/1,4933190,1512360,3420830,159135,136389,28958,107431,-,,,,
1998/6/1,4572868,1396924,3175944,152429,126175,26895,99281,-,,,,
1998/7/1,4907065,1458750,3448315,158292,140026,28618,111408,-,,,,
1998/8/1,5182575,1474176,3708399,167180,151829,29427,122402,-,,,,695863717
1998/9/1,5130292,1507655,3622637,171010,137716,28253,109463,-,,,,
1998/10/1,5305882,1511251,3794631,171157,142963,28917,114046,-,,,,
1998/11/1,5848865,1686197,4162668,194962,148511,33494,115017,-,,,,
1998/12/1,7354033,1753232,5600801,237227,170196,32678,137518,-,,,,
1999/1/1,8822559,1670304,7152255,284599,214589,31918,182671,-,,,,614379083
1999/2/1,7927522,1400351,6527171,283126,197663,28691,168972,-,,,,
1999/3/1,10118012,1821565,8296447,326387,231756,33553,198203,-,,,,
1999/4/1,9565661,1731875,7833786,318855,234191,32475,201716,-,,,,
1999/5/1,9842305,1742808,8099497,317494,233087,31614,201473,-,,,,
1999/6/1,9170981,1583586,7587395,305699,219472,29246,190226,-,,,,
1999/7/1,10315019,1689178,8625841,332743,252757,31908,220849,-,,,,
1999/8/1,10792265,1951692,8840573,348138,265658,38845,226813,-,,,,
1999/9/1,9899623,1728872,8170751,329987,243630,32289,211341,-,,,,
1999/10/1,11069573,1908426,9161147,357083,261491,35240,226252,-,,,,
1999/11/1,12954558,2019317,10935241,431819,314996,39191,275805,-,,,,
1999/12/1,16474044,2146361,14327683,531421,380933,43030,337903,-,,,,
2000/1/1,19124337,2351448,16772889,616914,442906,51506,391400,-,,,,
2000/2/1,20134936,2156580,17978356,694308,466003,52450,413553,-,,,,
2000/3/1,21544104,2617928,18926176,694971,518138,63916,454222,-,,,,
2000/4/1,20516356,2389674,18126682,683879,470705,56640,414064,-,,,,
2000/5/1,21426187,2547729,18878458,691167,485454,59709,425745,-,,,,
2000/6/1,20347558,2347839,17999719,678252,455360,54810,400550,-,,,,
2000/7/1,22601605,2488968,20112637,729084,512237,59108,453129,-,,,,
2000/8/1,22459295,2448004,20011291,724493,506682,58163,448520,-,,,,
2000/9/1,23673624,2602514,21071110,789121,544530,62958,481573,-,,,,
2000/10/1,24864786,2821380,22043406,802090,568927,68646,500281,-,,,,
2000/11/1,24337959,2799621,21538338,811265,560097,67467,492629,-,,,,
2000/12/1,27557314,2980157,24577157,888946,632554,73031,559523,-,,,,
2001/1/1,24367635,2505013,21862622,786053,562504,59526,502978,-,,,,
2001/2/1,26674023,2709286,23964737,952644,610544,61718,548827,-,,,,
2001/3/1,27686991,2918726,24768265,893129,629474,62744,566730,-,,,,
2001/4/1,26165096,2705268,23459828,872170,585733,55610,530123,-,,,,
2001/5/1,27069704,2855690,24214014,873216,598400,56971,541429,-,,,,
2001/6/1,25896546,2600313,23296233,863218,580283,54763,525520,-,,,,
2001/7/1,27572474,2695168,24877306,889435,629507,67150,562357,-,,,,
2001/8/1,28878337,2801217,26077120,931559,657424,60195,597229,-,,,,
2001/9/1,16276009,2287229,13988780,542534,352196,44359,307837,-,,,,
2001/10/1,15110775,2534584,12576191,487444,339651,47419,292232,-,,,,
2001/11/1,18647082,2611395,16035687,621569,418567,53263,365303,-,,,,
2001/12/1,25298042,2865051,22432991,816066,556820,58499,498320,-,,,,
2002/1/1,25603402,2777938,22825464,825916,542435,53571,488864,-,,,,
2002/2/1,23473254,2230191,21243063,838331,576358,51944,524414,-,,,,
2002/3/1,27118827,2836224,24282603,874801,607805,58302,549503,-,,,,
2002/4/1,25768631,2750378,23018253,858954,581725,57240,524485,-,,,,
2002/5/1,27019953,2813160,24206793,871611,598038,57488,540550,-,,,,
2002/6/1,25533309,2552118,22981191,851110,578014,58688,519327,-,,,,
2002/7/1,27890392,2723379,25167013,899690,624439,57073,567366,-,,,,
2002/8/1,28352991,2683925,25669066,914613,640286,56429,583857,-,,,,
2002/9/1,25747115,2544518,23202597,858237,567765,50468,517297,-,,,,
2002/10/1,28684322,2906752,25777570,925301,625673,59045,566628,-,,,,
2002/11/1,28724883,2848126,25876757,957496,617025,56460,560565,-,,,,
2002/12/1,30516478,2950811,27565667,984403,646588,56586,590002,1004254,,,,
2003/1/1,28014216,2713655,25300561,903684,625032,56161,568872,-,,,,
2003/2/1,26241269,2430288,23810981,937188,598651,51839,546812,-,,,,
2003/3/1,29040656,2875691,26164965,936795,636769,56792,579978,-,,,,
2003/4/1,25791169,2638588,23152581,859706,572285,53654,518630,-,,,,
2003/5/1,18647030,1955018,16692012,601517,405126,38127,366999,-,,,,
2003/6/1,20713548,2040542,18673006,690452,453731,40417,413315,-,,,,
2003/7/1,26104763,2438488,23666275,842089,571383,48611,522772,-,,,,
2003/8/1,26946918,2434573,24512345,869255,605729,49551,556178,-,,,,
2003/9/1,26920391,2533119,24387272,897346,584196,49980,534216,-,,,,
2003/10/1,29090570,2734448,26356122,938405,643659,55017,588642,-,,,,
2003/11/1,28189502,2617447,25572055,939650,588187,48897,539290,-,,,,15371476
2003/12/1,30489096,2799802,27689294,983519,693440,51801,641639,3282781,,,,
2004/1/1,26615701,2305839,24309862,858571,584627,46614,538014,-,,,,
2004/2/1,28581061,2581008,26000053,985554,626352,51513,574839,-,,,,
2004/3/1,30223485,2844725,27378760,974951,650144,55432,594712,-,,,,
2004/4/1,28547591,2744732,25802859,951586,619744,54638,565106,-,,,,
2004/5/1,29122328,2684095,26438233,939430,635243,53336,581907,-,,,,
2004/6/1,27682149,2528199,25153950,922738,601338,49932,551406,-,,,,
2004/7/1,30233548,2676055,27557493,975276,660841,54844,605997,-,,,,
2004/8/1,28219215,2455274,25763941,910297,611296,47739,563557,-,,,,
2004/9/1,28609682,2582343,26027339,953656,618333,50985,567348,-,,,,
2004/10/1,30245644,2688858,27556786,975666,660269,53585,606684,-,,,,
2004/11/1,30124807,2787048,27337759,1004160,654144,55242,598903,-,,,,
2004/12/1,31936745,2857639,29079106,1030218,693406,56936,636470,4895563,,,,
2005/1/1,29811881,2666065,27145816,961674,637558,-,-,-,,,,
2005/2/1,25879279,2177173,23702106,924260,568197,-,-,-,,,,
2005/3/1,31866866,2950137,28916729,1027963,686470,-,-,-,,,,
2005/4/1,29576241,2674511,26901730,985875,638890,-,-,-,,,,
2005/5/1,30251626,2735305,27516321,975859,652121,-,-,-,,,,
2005/6/1,29029861,2575815,26454046,967662,624995,-,-,-,,,,
2005/7/1,30011759,2501165,27510594,968121,650465,-,-,-,,,,
2005/8/1,30343866,2568917,27774949,978834,661654,-,-,-,,,,
2005/9/1,29408909,2545615,26863294,980297,637217,-,-,-,,,,
2005/10/1,30689307,2585674,28103633,989978,662046,-,-,-,,,,
2005/11/1,30604448,2662879,27941569,1020148,664114,-,-,-,,,,
2005/12/1,33255760,2826121,30429639,1072766,705330,-,-,6488599,,,,
2006/1/1,29452611,2488884,26963727,950084,637342,-,-,6603998,,,,
2006/2/1,28772163,2343983,26428180,1027577,624456,-,-,6735143,,,,
2006/3/1,31936004,2828156,29107848,1030194,685128,-,-,6873235,,,,
2006/4/1,29566184,2551739,27014445,985539,637531,-,-,6999305,,,,
2006/5/1,30871353,2650954,28220399,995850,663662,-,-,7126638,,,,
2006/6/1,31493316,2605636,28887680,1049777,688769,-,-,7268718,,,,
2006/7/1,32933003,2586919,30346084,1062355,722872,-,-,7448130,,,,
2006/8/1,33606001,2686805,30919196,1084065,737967,-,-,7738359,,,,
2006/9/1,33070809,2644726,30426083,1102360,719815,-,-,7956324,,,,
2006/10/1,33232773,2617523,30615250,1072025,732501,-,-,8135221,,,,
2006/11/1,33331291,2724421,30606870,1111043,732116,-,-,8315706,,,,
2006/12/1,35682052,2834617,32847435,1151034,786575,-,-,8543240,,,,81484634
2007/1/1,34293670,2840242,31453428,1106247,751063,-,-,8754096,,,,
2007/2/1,29436141,2254117,27182024,1051291,659497,-,-,8909927,,,,
2007/3/1,36155960,2991733,33164227,1166321,783941,-,-,9127529,,,,
2007/4/1,33430442,2728166,30702276,1114348,733586,-,-,9301361,,,,
2007/5/1,34924960,2842262,32082698,1126612,763347,-,-,9467454,,,,
2007/6/1,32984025,2633431,30350594,1099468,718462,-,-,9683364,,,,
2007/7/1,35816762,2873999,32942763,1155379,784175,-,-,9859007,,,,
2007/8/1,34828039,2811220,32016819,1123485,759816,-,-,10063737,,,,
2007/9/1,33010544,2676995,30333549,1100351,726986,-,-,10314127,,,,
2007/10/1,35679396,2899163,32780233,1150948,780404,-,-,10582522,,,,
2007/11/1,36441830,3055542,33386288,1214728,797411,-,-,10965815,,,,
2007/12/1,39227916,3215379,36012537,1265417,865942,-,-,11587294,,,,
2008/1/1,36825587,3033476,33792111,1187922,802692,61562,741129,11929290,,,,
2008/2/1,33223866,2615604,30608262,1145651,730614,53118,677496,12170963,,,,
2008/3/1,38432595,3221238,35211357,1239761,841217,66585,774632,12610607,,,,
2008/4/1,36472089,3072756,33399333,1215736,799159,62742,736418,12822523,,,,
2008/5/1,38096236,3109694,34986542,1228911,832744,63381,769363,13148978,,,,
2008/6/1,36551844,2942602,33609242,1218395,757701,56768,700933,13526154,,,,
2008/7/1,38641308,3029512,35611796,1246494,801291,59336,741955,13820517,,,,
2008/8/1,39806858,3135495,36671363,1284092,837478,62436,775042,14088185,,,,
2008/9/1,34944963,2775088,32169875,1164832,757753,55782,701972,14355148,,,,
2008/10/1,39569451,3034478,36534973,1276434,865029,61172,803857,14588436,,,,
2008/11/1,37509706,2896141,34613565,1250324,817976,57560,760416,14806746,,,,
2008/12/1,39949912,2486577,37463335,1288707,869983,49511,820472,15091767,,,,
2009/1/1,34771207,2099127,32672080,1121652,767286,43119,724168,15336132,,,,
2009/2/1,36236921,2723259,33513662,1294176,788166,55611,732555,15752856,,,,
2009/3/1,38808194,3045054,35763140,1251877,845255,61076,784179,15893415,,,,
2009/4/1,37410418,2815162,34595256,1247014,814051,56330,757721,16047655,,,,
2009/5/1,37753738,2813465,34940273,1217863,826799,57163,769636,16257122,,,,
2009/6/1,36551854,2708356,33843498,1218395,792619,53827,738792,16512859,,,,
2009/7/1,41123297,4617425,36505872,1326558,861923,91263,770660,16736664,,,,
2009/8/1,37895799,3558721,34337078,1222445,796869,61099,735770,16958433,,,,
2009/9/1,38229962,4207796,34022166,1274332,800230,71249,728981,17203667,,,,
2009/10/1,40426260,4545537,35880723,1304073,848866,77864,771002,17436365,,,,
2009/11/1,39548647,4569352,34979295,1318288,827818,77921,749897,17609981,,,,
2009/12/1,43716054,5019659,38696395,1410195,916843,89593,827250,17863800,,,,
2010/1/1,40916463,4717752,36198711,1319886,874983,85943,789039,18029670,,,,
2010/2/1,34838161,3835114,31003047,1244220,743911,67610,676301,18190264,,,,
2010/3/1,42790249,5070197,37720052,1380331,914384,91549,822835,18403960,,,,
2010/4/1,40251854,4819949,35431905,1341728,857919,87257,770662,18622251,,,,
2010/5/1,41473930,4897190,36576740,1337869,882413,83600,798813,19503346,,,,
2010/6/1,39479910,4757641,34722269,1315997,839391,90722,748669,19742519,,,,
2010/7/1,42491066,4962187,37528879,1370680,902619,90516,812104,20585476,,,,
2010/8/1,42042218,4894715,37147503,1356201,895418,88962,806456,21427635,,,,
2010/9/1,39760508,4791099,34969409,1325350,846177,86657,759520,21782155,,,,
2010/10/1,43727622,5188036,38539586,1410568,928609,93100,835509,22000696,,,,
2010/11/1,47277592,5418623,41858969,1575920,955556,96896,858660,22538883,,,,
2010/12/1,50416877,5798323,44618554,1626351,1069764,105412,964352,23252130,,,,
2011/1/1,46769306,5415603,41353703,1508687,988277,97577,890700,23618671,,,,
2011/2/1,42217591,4711900,37505691,1507771,903346,87304,816042,23997921,,,,
2011/3/1,48818361,5963986,42854375,1574786,1042361,111461,930900,24501406,,,,
2011/4/1,47205199,5626140,41579059,1573507,1005773,105327,900446,25008209,,,,
2011/5/1,46653336,5730330,40923006,1504946,992751,106156,886595,25244257,,,,
2011/6/1,44438781,5537456,38901325,1481293,944566,103604,840962,25848448,,,,
2011/7/1,48204332,5786675,42417657,1554978,1022866,109109,913757,26480213,,,,
2011/8/1,47806171,5713979,42092192,1542135,1014037,107118,906919,26953215,,,,
2011/9/1,46440213,5660694,40779519,1548007,1002824,115183,887640,27576495,,,,
2011/10/1,48612662,5811027,42801635,1568150,1061262,128663,932599,28029742,,,,
2011/11/1,47637209,5868071,41769138,1587907,1044031,129257,914774,28392216,,,,
2011/12/1,51601325,6202111,45399214,1664559,1126673,136510,990163,29013392,,,,
2012/1/1,46910524,5222550,41687974,1513243,1006923,116172,890752,29674401,,,,
2012/2/1,48222267,5553279,42668988,1662837,1049426,122858,926568,29961597,,,,
2012/3/1,51761349,6245261,45516088,1669721,1143166,138905,1004260,30437848,,,,
2012/4/1,48278769,5764356,42514413,1609292,1060455,127699,932755,30740050,,,,
2012/5/1,50131129,5929124,44202005,1617133,1102741,131776,970966,31503875,,,,
2012/6/1,47661008,5728437,41932571,1588700,1044312,127187,917125,32231312,,,,
2012/7/1,50456552,5798812,44657740,1627631,1102931,128859,974071,32778959,,,,
2012/8/1,49651320,5651534,43999786,1601655,1085675,125655,960020,33401860,,,,
2012/9/1,48795624,5660696,43134928,1626521,1069707,125586,944121,34036653,,,,
2012/10/1,53218414,6119291,47099123,1716723,1149392,135676,1013716,34741872,,,,
2012/11/1,51654227,6034381,45619846,1721808,1132767,133952,998816,35355079,,,,
2012/12/1,55458159,6152965,49305194,1788973,1220915,136765,1084150,35940603,,,,
2013/1/1,52749452,5953206,46796246,1701595,1150436,131845,1018591,36746245,,,,
2013/2/1,45786691,4900165,40886526,1635239,1008231,110280,897951,37209373,,,,
2013/3/1,54349272,6259649,48089623,1753202,1196214,139696,1056518,37686141,,,,
2013/4/1,50269978,5752367,44517611,1675666,1101027,127844,973183,38324157,,,,
2013/5/1,53058455,6089105,46969350,1711563,1159907,135078,1024829,38895684,,,,
2013/6/1,50466513,5788899,44677614,1682217,1119545,144535,975010,39324894,,,,
2013/7/1,52949777,5939023,47010754,1708057,1156020,132391,1023629,39769051,,,,
2013/8/1,52984136,5781317,47202819,1709166,1140050,112850,1027200,40300787,,,,
2013/9/1,50471993,5681674,44790319,1682400,1107748,126476,981272,40993491,,,,
2013/10/1,54652173,6221272,48430901,1762973,1202805,138999,1063806,41605736,,,,
2013/11/1,55447598,6302455,49145143,1848253,1200792,139218,1061574,42364410,,,,
2013/12/1,61775045,6736695,55038350,1992743,1308597,149350,1159247,43072866,,,,
2014/1/1,55842595,6177499,49665096,1801374,1221835,138289,1083546,43715185,,,,
2014/2/1,52200340,5726006,46474334,1864298,1143803,125724,1018079,44358263,,,,
2014/3/1,59584296,6631641,52952655,1922074,1303875,148290,1155585,44856808,,,,
2014/4/1,55365751,6232061,49133690,1845525,1214869,139614,1075256,45472193,,,,
2014/5/1,56671844,6274682,50397162,1828124,1236885,139616,1097269,46081829,,,,
2014/6/1,52928720,5984765,46943955,1764291,1155420,133279,1022140,46692023,,,,
2014/7/1,55610445,6138987,49471458,1793885,1212955,137178,1075778,47188039,,,,
2014/8/1,56508518,6087751,50420767,1822855,1232941,135747,1097194,47968602,,,,
2014/9/1,53588179,5944874,47643305,1786273,1175613,133031,1042581,48590176,,,,
2014/10/1,57923300,6467174,51456126,1868494,1275028,144979,1130049,49151743,,,,
2014/11/1,58232217,6296359,51935858,1941074,1219181,137339,1081842,49491607,,,,
2014/12/1,65050196,6818542,58231654,2098393,1368989,149063,1219926,49883983,,,,
2015/1/1,59691839,6227340,53464499,1925543,1307066,138266,1168800,50267827,,,,
2015/2/1,52532633,5269863,47262770,1876165,1146265,117758,1028507,50745310,,,,
2015/3/1,62848327,6727679,56120648,2027365,1381154,151369,1229785,51273518,,,,
2015/4/1,58332655,6199146,52133509,1944422,1272535,137719,1134816,51877461,,,,
2015/5/1,60761657,6310631,54451026,1960053,1322896,140413,1182483,52641819,,,,
2015/6/1,57568402,6065539,51502863,1918947,1251238,135665,1115574,52963625,,,,
2015/7/1,59994731,6127107,53867624,1935314,1301390,136588,1164802,53944348,,,,
2015/8/1,58896058,5879310,53016748,1899873,1275336,130373,1144963,54319225,,,,
2015/9/1,57138189,5918775,51219414,1904606,1248578,134026,1114552,55383435,,,,
2015/10/1,62296159,6542463,55753696,2009554,1364448,147785,1216663,56196266,,,,
2015/11/1,60909070,6453066,54456004,2030302,1330728,145806,1184922,56516165,,,,
2015/12/1,66542089,6898698,59643391,2146519,1450240,157190,1293051,57518771,,,,
2016/1/1,62491126,6434290,56056836,2015843,1353556,144844,1208713,57842125,,,,
2016/2/1,55880942,5470861,50410081,1926929,1215585,120288,1095297,58684284,,,,
2016/3/1,65094282,6940929,58153353,2099816,1421921,155439,1266482,59192335,,,,
2016/4/1,59818335,6209625,53608710,1993945,1306260,139672,1166588,59721267,,,,
2016/5/1,62641349,6452009,56189340,2020689,1358766,144925,1213842,60167339,,,,
2016/6/1,58943413,6082741,52860672,1964780,1288514,137133,1151381,60739329,,,,
2016/7/1,60814153,6088920,54725233,1961747,1318141,134295,1183846,61409602,,,,
2016/8/1,63103402,6329676,56773726,2035594,1365775,138503,1227272,62016491,,,,
2016/9/1,56229449,5674979,50554470,1874315,1219230,121854,1097376,62623309,,,,
2016/10/1,62802378,6386663,56415715,2025883,1361171,137658,1223513,63359096,,,,
2016/11/1,62796023,6610075,56185948,2093201,1353551,148734,1204817,63921365,,,,
2016/12/1,69375314,6921539,62453775,2237913,1523754,156101,1367653,64508382,,,,
2017/1/1,60035066,5956520,54078546,1936615,1314569,133318,1181252,65048007,,,,
2017/2/1,57307769,5644589,51663180,2046706,1245041,125590,1119451,65438584,,,,
2017/3/1,65799002,6825990,58973012,2122548,1429405,151541,1277864,66084459,,,,
2017/4/1,61034570,6267056,54767514,2034486,1329579,140643,1188935,66740448,,,,
2017/5/1,62331397,6331593,55999804,2010690,1351268,140652,1210616,67411341,,,,
2017/6/1,60600002,6280197,54319805,2020000,1303448,138727,1164722,68181784,,,,
2017/7/1,60845996,6014506,54831490,1962774,1309674,133586,1176088,68925899,,,,
2017/8/1,63338720,6213648,57125072,2043185,1365832,137967,1227866,69597335,,,,
2017/9/1,60251267,6183880,54067387,2008376,1308084,137443,1170641,70012981,,,,
2017/10/1,61801612,6198413,55603199,1993600,1343942,138051,1205891,70746881,,,,
2017/11/1,63033961,6568960,56465001,2101132,1367683,146169,1221515,72075721,,,,
2017/12/1,69687194,6916305,62770889,2247974,1506055,153764,1352291,72440028,,,,
2018/1/1,64500974,6574287,57926687,2080677,1395001,145831,1249170,73198906,,,,
2018/2/1,54709408,5286704,49422704,1953907,1177667,117534,1060134,74170923,,,,
2018/3/1,67358839,6962572,60396267,2172866,1467726,155698,1312028,74972173,,,,
2018/4/1,60665191,6169210,54495981,2022173,1327380,138760,1188620,75698740,,,,
2018/5/1,64979317,6634453,58344864,2096107,1392733,153591,1239143,76464894,,,,
2018/6/1,61504022,6245005,55259017,2050134,1316407,126630,1189778,77061116,,,,
2018/7/1,62957672,6262544,56695128,2030893,1356260,139011,1217249,77858296,,,,
2018/8/1,64683872,6400401,58283471,2086577,1402087,142807,1259279,78531604,,,,
2018/9/1,60868879,6058757,54810122,2028963,1316220,134322,1181898,79208753,,,,
2018/10/1,67071863,6829667,60242196,2163608,1449361,152219,1297142,79902697,,,,
2018/11/1,65606945,6860132,58746813,2186898,1425746,152811,1272935,80772902,,,,
2018/12/1,70563145,6912276,63650869,2276230,1533132,153620,1379512,81529312,,,,
2019/1/1,68003177,6554349,61448828,2193651,1466609,152676,1313933,82377932,,,,
2019/2/1,56013818,5197824,50815994,2000494,1211498,119939,1091559,83196464,,,,
2019/3/1,67278996,6563127,60715869,2170290,1451519,152575,1298944,83958628,,,,
2019/4/1,63674114,6270596,57403518,2122470,1382973,148283,1234690,85171384,,,,
2019/5/1,67470852,6643875,60826977,2176479,1457401,150405,1306995,85885204,,,,
2019/6/1,62899805,6037608,56862197,2096660,1353757,138103,1215655,86735479,,,,
2019/7/1,66557788,6345949,60211839,2147025,1432418,146481,1285937,87727344,,,,
2019/8/1,65067353,6096305,58971048,2098947,1388320,139867,1248453,88941966,,,,
2019/9/1,61917289,5942391,55974898,2063910,1321806,134446,1187361,90001451,,,,
2019/10/1,68684775,6702508,61982267,2215638,1473680,153293,1320387,90898193,,,,
2019/11/1,68384772,6656990,61727782,2279492,1304222,155399,1148823,92124224,,,,
2019/12/1,73646397,6979498,66666899,2375690,1566310,160506,1405804,93194283,,,,
2020/1/1,62353363,6120560,56232803,2011399,1214239,122099,1092140,94294604,,,,
2020/2/1,53171736,6525004,46646732,1833508,1154767,121860,1032906,95297354,,,,
2020/3/1,53379117,6506576,46872541,1721907,1199016,153039,1045977,96187903,,,,
2020/4/1,45392959,5516753,39876206,1513099,1028192,143306,884887,97092329,,,,
2020/5/1,53222470,6368196,46854274,1716854,1196819,163661,1033158,97912167,,,,
2020/6/1,55134226,6470407,48663819,1837808,1254303,167654,1086649,98515861,,,,
2020/7/1,60458810,7015462,53443348,1950284,1343193,181054,1162139,99283485,,,,
2020/8/1,59933608,6882064,53051544,1933342,1366253,179627,1186626,100013408,,,,
2020/9/1,60712565,7231668,53480897,2023752,1354548,188324,1166224,100843808,,,,
2020/10/1,61473624,7227662,54245962,1983020,1372699,189983,1182715,101773445,,,,
2020/11/1,62394352,7452264,54942088,2079812,1384450,195128,1189321,102546634,,,,
2020/12/1,68236887,8168018,60068869,2201190,1502999,201267,1301732,103540604,,,,
2021/1/1,59627877,7127941,52499936,1923480,1337804,183865,1153939,104399953,,,,
2021/2/1,49903948,5839196,44064752,1782284,1143496,149092,994404,105430471,,,,
2021/3/1,63662116,7753362,55908754,2053617,1426428,203247,1223181,106056881,,,,
2021/4/1,60228378,7274005,52954373,2007613,1363822,191340,1172482,106637901,,,,
2021/5/1,33793743,4143161,29650582,1090121,787336,111493,675844,107476775,,,,
2021/6/1,13119922,1557571,11562351,437330.7333,309477,42459,267018,108072445,,,,
2021/7/1,19326321,2320013,17006308,623430,438885,59549,379337,108861034,,,,
2021/8/1,31909547,3881202,28028345,1029340,736154,101489,634665,109701931,,,,
2021/9/1,37417702,4643235,32774467,1247256.733,,,,110552292,,,,